"행정구역(시군구)별",2025,2017,2018,2019,2020,2021,2022,2023,2024
"충청북도",796183,692140,707220,722123,745644,760672,771848,779967,787756
"청주시",409538,346000,353320,360496,376252,387016,393697,399092,404569
"상당구",89305,69624,72401,73870,81185,84548,87184,89763,89601
"서원구",89484,88484,87678,87148,87404,89194,90101,88901,87924
"흥덕구",139942,106959,109293,114477,120261,123699,125730,130239,136436
"청원구",90807,80933,83948,85001,87402,89575,90682,90189,90608
"충주시",104563,90246,93163,95648,98020,99651,100843,102143,103470
"제천시",66399,61949,62367,63417,63945,64540,65436,66038,65881
"보은군",16793,16501,16600,16684,16981,17039,16959,16864,16814
"옥천군",25801,23290,23681,24004,24437,25104,25415,25406,25368
"영동군",23568,24132,24370,24509,24414,23813,23794,23722,23715
"증평군",19119,16694,16854,17283,17697,17832,18583,18944,18961
"진천군",42985,32898,35276,37213,39594,41323,42398,42751,42976
"괴산군",21232,20577,20899,21256,22145,21851,21347,21304,21400
"음성군",50933,45069,45571,46402,46831,47431,48292,48431,49269
"단양군",15252,14784,15119,15211,15328,15072,15084,15272,15333
